-0.06986999999999999,-0.01182427
-0.06983099999999998,-0.01213082
-0.06979000000000002,-0.01243382
-0.06974499999999995,-0.01273089
-0.06969499999999995,-0.01303232
-0.06964199999999998,-0.0133218
-0.06958299999999995,-0.01362533
-0.06952000000000003,-0.01391947
-0.06945299999999999,-0.01421239
-0.06938100000000003,-0.01450966
-0.06930700000000001,-0.014797830000000001
-0.06922600000000001,-0.01509313
-0.06914100000000001,-0.015383250000000001
-0.06905300000000003,-0.01567023
-0.06895899999999999,-0.015961160000000002
-0.06886300000000001,-0.016244830000000002
-0.06876099999999996,-0.0165318
-0.06865500000000002,-0.01681555
-0.06854700000000002,-0.01709515
-0.06843200000000005,-0.01737822
-0.06831399999999999,-0.01765506
-0.06819200000000003,-0.01793279
-0.06806500000000004,-0.018208349999999998
-0.067936,-0.0184791
-0.067801,-0.01875279
-0.06766300000000003,-0.019020870000000002
-0.06752000000000002,-0.019288220000000002
-0.06737400000000004,-0.019553920000000002
-0.06722499999999998,-0.019814440000000003
-0.06706999999999996,-0.0200772
-0.06691199999999997,-0.0203349
-0.066751,-0.0205906
-0.066585,-0.0208449
-0.06641699999999995,-0.0210943
-0.06624300000000005,-0.0213443
-0.06606699999999999,-0.021589900000000002
-0.06588700000000003,-0.0218328
-0.06570299999999996,-0.022074200000000002
-0.06551700000000005,-0.022311
-0.06532499999999997,-0.022547
-0.06513100000000005,-0.0227792
-0.06493400000000005,-0.023007899999999998
-0.06473300000000004,-0.0232352
-0.06452899999999995,-0.0234578
-0.06432099999999996,-0.0236788
-0.06411100000000003,-0.0238961
-0.06389800000000001,-0.024109600000000002
-0.06367999999999996,-0.0243214
-0.06345999999999996,-0.0245287
-0.06323699999999999,-0.024733400000000003
-0.06301000000000001,-0.0249349
-0.062782,-0.025131399999999998
-0.06254700000000002,-0.025325300000000002
-0.062309999999999977,-0.0255123
-0.06206699999999998,-0.0256937
-0.061819999999999986,-0.025869200000000002
-0.06157100000000004,-0.0260371
-0.06131399999999998,-0.0262005
-0.06105499999999997,-0.0263563
-0.06079199999999996,-0.026505599999999997
-0.06052500000000005,-0.026648699999999997
-0.06025499999999995,-0.026784099999999998
-0.05998099999999995,-0.0269137
-0.05970399999999998,-0.027035700000000003
-0.05942499999999995,-0.027150800000000003
-0.05914200000000003,-0.027259
-0.05885700000000005,-0.027359599999999998
-0.05856899999999998,-0.0274535
-0.05827899999999997,-0.027539800000000003
-0.05798700000000001,-0.0276188
-0.057691999999999966,-0.0276905
-0.05739700000000003,-0.027754599999999997
-0.05710000000000004,-0.0278114
-0.05680099999999999,-0.0278606
-0.05650200000000005,-0.027902200000000002
-0.056200999999999945,-0.027936299999999997
-0.05589900000000003,-0.027962800000000003
-0.05559700000000001,-0.027981699999999998
-0.05529499999999998,-0.0279929
-0.05499200000000004,-0.0279965
-0.054690000000000016,-0.027992500000000003
-0.05438699999999996,-0.027980900000000003
-0.05408500000000005,-0.027961600000000003
-0.053784000000000054,-0.0279347
-0.05348299999999995,-0.0279002
-0.05318400000000001,-0.0278582
-0.05288499999999996,-0.027808600000000003
-0.05258799999999997,-0.0277515
-0.052292000000000005,-0.027687000000000003
-0.05199799999999999,-0.027614899999999998
-0.05170600000000003,-0.0275356
-0.05141600000000002,-0.027448800000000002
-0.05112899999999998,-0.027354700000000003
-0.050844,-0.027253600000000003
-0.05056099999999997,-0.0271449
-0.05028200000000005,-0.0270296
-0.050004999999999966,-0.026907100000000003
-0.04973099999999997,-0.026777799999999997
-0.04945999999999995,-0.0266432
-0.049190999999999985,-0.026503199999999998
-0.048924999999999996,-0.026359599999999997
-0.048660999999999954,-0.0262118
-0.04839800000000005,-0.026059699999999998
-0.04813900000000004,-0.025904299999999998
-0.04788199999999998,-0.0257444
-0.047626999999999975,-0.025581
-0.047374999999999945,-0.0254137
-0.04712499999999997,-0.0252421
-0.046879000000000004,-0.0250677
-0.04663399999999995,-0.024888800000000003
-0.04639199999999999,-0.0247065
-0.04615400000000003,-0.024520800000000002
-0.045916999999999986,-0.024330499999999998
-0.045684999999999976,-0.024138100000000003
-0.045453999999999994,-0.0239413
-0.04522700000000002,-0.0237412
-0.045003000000000015,-0.0235381
-0.04478199999999999,-0.0233304
-0.044564999999999966,-0.023121000000000003
-0.04435,-0.0229074
-0.04413800000000001,-0.0226904
-0.04393100000000005,-0.0224712
-0.043725000000000014,-0.0222474
-0.04352400000000001,-0.022022
-0.043327000000000004,-0.021793
-0.04313199999999995,-0.0215603
-0.042942000000000036,-0.0213263
-0.04275399999999996,-0.021087599999999998
-0.04257,-0.0208476
-0.042390999999999956,-0.020604400000000002
-0.042213999999999974,-0.0203572
-0.042042000000000024,-0.0201099
-0.04187300000000005,-0.019857760000000002
-0.04170799999999997,-0.01960437
-0.041547,-0.019348530000000003
-0.04138900000000001,-0.019088130000000002
-0.04123699999999997,-0.01882899
-0.041086999999999985,-0.018564900000000002
-0.040942000000000034,-0.01829946
-0.040800999999999976,-0.01803256
-0.040663000000000005,-0.01776038
-0.040530999999999984,-0.01749096
-0.04040200000000005,-0.01721648
-0.04027700000000001,-0.016940339999999998
-0.040157,-0.01666408
-0.04003900000000005,-0.016382090000000002
-0.039927999999999964,-0.01610334
-0.03981900000000005,-0.01581923
-0.03971400000000003,-0.01553446
-0.039610000000000034,-0.01524971
-0.03950600000000004,-0.01496492
-0.03940200000000005,-0.014680430000000001
-0.03929899999999997,-0.01439594
-0.03919499999999998,-0.01411144
-0.039092000000000016,-0.013826950000000001
-0.03898800000000002,-0.01354246
-0.03888499999999995,-0.01325797
-0.038780999999999954,-0.01297351
-0.03867799999999999,-0.01268899
-0.038574,-0.0124039
-0.038468999999999975,-0.01211893
-0.03836200000000001,-0.011834540000000001
-0.038250000000000006,-0.01155081
-0.03813500000000003,-0.0112758
-0.03800899999999996,-0.010995637
-0.037880000000000025,-0.010724088
-0.037744,-0.010453896
-0.037600999999999996,-0.010185952
-0.03745399999999999,-0.0099256799
-0.037297000000000025,-0.00966281
-0.037136999999999976,-0.009407367
-0.03696999999999995,-0.009155332
-0.03679699999999997,-0.00890572
-0.036619999999999986,-0.00866333
-0.036433999999999966,-0.00842142
-0.03624499999999997,-0.008185910000000001
-0.036051000000000055,-0.00795518
-0.03584900000000002,-0.007727380000000001
-0.03564500000000004,-0.0075065800000000005
-0.03543300000000005,-0.00728844
-0.03521799999999997,-0.00707625
-0.034997999999999974,-0.006869780000000001
-0.034772000000000025,-0.00666689
-0.03454199999999996,-0.00647094
-0.034306999999999976,-0.0062791800000000005
-0.03406799999999999,-0.0060932600000000005
-0.03382600000000002,-0.00591357
-0.033578,-0.00573811
-0.033328000000000024,-0.00556933
-0.03307300000000002,-0.00540559
-0.03281500000000004,-0.0052474800000000005
-0.03255399999999997,-0.00509553
-0.03228900000000001,-0.0049480800000000005
-0.032021999999999995,-0.0048067100000000005
-0.031750999999999974,-0.00467042
-0.031478000000000006,-0.0045392
-0.03120400000000001,-0.00441337
-0.03092600000000001,-0.00429178
-0.03064699999999998,-0.00417513
-0.030366000000000004,-0.0040628
-0.03008299999999997,-0.0039545000000000005
-0.02979900000000002,-0.00385028
-0.02951400000000004,-0.0037494600000000005
-0.029227000000000003,-0.00365214
-0.028939000000000048,-0.0035579600000000006
-0.028650999999999982,-0.00346662
-0.02836099999999997,-0.0033780500000000005
-0.028070999999999957,-0.0032918900000000004
-0.027780000000000027,-0.0032080900000000002
-0.027488999999999986,-0.00312649
-0.027197000000000027,-0.00304688
-0.02690400000000004,-0.0029692900000000003
-0.02661100000000005,-0.00289353
-0.026317000000000035,-0.00281961
-0.02602300000000002,-0.00274749
-0.025729000000000002,-0.0026770500000000003
-0.025433999999999957,-0.00260832
-0.025139000000000022,-0.0025411900000000005
-0.02484299999999995,-0.0024756400000000003
-0.024546999999999985,-0.0024116500000000004
-0.024251000000000023,-0.0023491200000000005
-0.02395499999999995,-0.0022880600000000006
-0.023657999999999957,-0.0022284
-0.023360999999999965,-0.0021701099999999994
-0.023062999999999945,-0.0021131599999999993
-0.022765999999999953,-0.0020574700000000005
-0.022468000000000043,-0.002003050000000001
-0.022170000000000023,-0.0019498499999999995
-0.021872000000000003,-0.0018978299999999997
-0.021572999999999953,-0.00184696
-0.021275000000000044,-0.0017972100000000005
-0.020975999999999995,-0.0017485399999999998
-0.020676999999999945,-0.0017009399999999997
-0.020378000000000007,-0.0016543600000000006
-0.02007800000000004,-0.0016087900000000006
-0.01977899999999999,-0.00156418
-0.019479000000000024,-0.0015205300000000008
-0.019179999999999975,-0.0014777999999999996
-0.018880000000000008,-0.00143597
-0.01858000000000004,-0.0013950300000000002
-0.018279999999999963,-0.0013549300000000007
-0.017979999999999996,-0.0013156699999999997
-0.017679,-0.0012772300000000007
-0.017379000000000033,-0.0012395800000000005
-0.017078000000000038,-0.001202700000000001
-0.01677799999999996,-0.0011665900000000003
-0.016476999999999964,-0.0011312100000000005
-0.016175999999999968,-0.00109655
-0.015876,-0.0010626000000000003
-0.015575000000000006,-0.00102935
-0.01527400000000001,-0.000996770000000001
-0.014973000000000014,-0.0009648399999999998
-0.01467099999999999,-0.0009335699999999999
-0.014369999999999994,-0.0009029299999999997
-0.014068999999999998,-0.000872920000000001
-0.013768000000000002,-0.0008435100000000004
-0.013465999999999978,-0.0008146999999999998
-0.013164999999999982,-0.0007864700000000009
-0.012862999999999958,-0.0007588100000000004
-0.012561999999999962,-0.0007317199999999999
-0.012260000000000049,-0.0007051799999999997
-0.011959000000000053,-0.0006791799999999997
-0.011657000000000028,-0.00065372
-0.011355000000000004,-0.0006287700000000007
-0.01105299999999998,-0.0006043400000000001
-0.010751999999999984,-0.0005804199999999999
-0.01044999999999996,-0.0005569900000000003
-0.010148000000000046,-0.0005340399999999995
-0.009846000000000021,-0.0005115800000000011
-0.009543999999999997,-0.0004895899999999998
-0.009241999999999972,-0.00046806000000000104
-0.008939999999999948,-0.0004469799999999996
-0.008638000000000035,-0.00042636000000000063
-0.00833600000000001,-0.00040617000000000084
-0.008033999999999986,-0.0003864300000000001
-0.007731999999999961,-0.0003671000000000004
-0.007430000000000048,-0.0003481999999999999
-0.0071269999999999945,-0.00032972000000000036
-0.00682499999999997,-0.0003116400000000002
-0.0065229999999999455,-0.00029397000000000104
-0.006221000000000032,-0.0002766899999999996
-0.005917999999999979,-0.000259800000000001
-0.005615999999999954,-0.0002433000000000001
-0.005314000000000041,-0.00022718000000000044
-0.005010999999999988,-0.00021142000000000036
-0.004708999999999963,-0.00019603999999999976
-0.00440700000000005,-0.00018102000000000049
-0.0041039999999999965,-0.0001663600000000008
-0.003801999999999972,-0.0001520500000000008
-0.00349900000000003,-0.0001380800000000005
-0.0031970000000000054,-0.00012445999999999985
-0.002894999999999981,-0.00011117000000000071
-0.0025920000000000387,-9.821999999999956e-05
-0.0022900000000000142,-8.558999999999997e-05
-0.001986999999999961,-7.329000000000016e-05
-0.0016850000000000476,-6.130000000000024e-05
-0.0013819999999999943,-4.962000000000022e-05
-0.0010799999999999699,-3.825000000000009e-05
-0.0007770000000000277,-2.7189999999999853e-05
-0.00047399999999997444,-1.641999999999963e-05
-0.00017199999999994997,-5.949999999999359e-06
0.00013099999999999223,4.199999999999343e-06
0.0004330000000000167,1.409999999999953e-05
0.0007359999999999589,2.379999999999917e-05
0.0010379999999999834,3.309999999999945e-05
0.0013410000000000366,4.219999999999918e-05
0.0016439999999999788,5.099999999999896e-05
0.0019460000000000033,5.9500000000000525e-05
0.0022489999999999455,6.77999999999998e-05
0.0025519999999999987,7.590000000000027e-05
0.002854000000000023,8.359999999999965e-05
0.0031569999999999654,9.119999999999961e-05
0.0034600000000000186,9.849999999999963e-05
0.003762000000000043,0.0001055999999999991
0.004064999999999985,0.00011240000000000035
0.0043680000000000385,0.00011910000000000046
0.004669999999999952,0.0001255000000000006
0.004973000000000005,0.00013170000000000022
0.005275999999999947,0.00013769999999999928
0.005577999999999972,0.00014340000000000012
0.005881000000000025,0.00014899999999999983
0.006183999999999967,0.00015439999999999898
0.006485999999999992,0.00015959999999999933
0.006789000000000045,0.00016470000000000026
0.007091999999999987,0.0001694999999999995
0.00739500000000004,0.00017419999999999936
0.007696999999999954,0.00017870000000000039
0.008000000000000007,0.00018310000000000028
0.00830299999999995,0.00018729999999999962
0.008604999999999974,0.00019130000000000015
0.008908000000000027,0.00019529999999999895
0.00921099999999997,0.00019909999999999893
0.009514000000000022,0.0002027000000000001
0.009816000000000047,0.00020629999999999954
0.010118999999999989,0.00020970000000000016
0.010422000000000042,0.00021299999999999965
0.010724999999999985,0.00021619999999999973
0.011027000000000009,0.0002193999999999998
0.011329999999999951,0.00022239999999999933
0.011633000000000004,0.0002254000000000006
0.011935999999999947,0.000228299999999999
0.012237999999999971,0.0002310999999999997
0.012541000000000024,0.00023390000000000043
0.012843999999999967,0.0002366
0.013145999999999991,0.00023929999999999958
0.013449000000000044,0.00024199999999999916
0.013751999999999986,0.00024470000000000047
0.01405500000000004,0.00024730000000000064
0.014356999999999953,0.0002500000000000002
0.014660000000000006,0.0002526000000000004
0.014962999999999949,0.00025529999999999997
0.015266000000000002,0.00025799999999999955
0.015568000000000026,0.0002606999999999991
0.01587099999999997,0.00026349999999999985
0.01617400000000002,0.00026639999999999997
0.016476999999999964,0.0002693000000000001
0.01677899999999999,0.0002722999999999996
0.01708200000000004,0.00027529999999999916
0.017384999999999984,0.00027849999999999923
0.017688000000000037,0.00028180000000000045
0.01798999999999995,0.00028519999999999934
0.018293000000000004,0.0002888000000000005
0.018595999999999946,0.00029249999999999936
0.01889799999999997,0.00029629999999999934
0.019201000000000024,0.00030029999999999987
0.019503999999999966,0.00030460000000000036
0.01980700000000002,0.0003088999999999991
0.020109000000000044,0.00031349999999999954
0.020411999999999986,0.00031839999999999993
0.02071500000000004,0.00032339999999999973
0.021016999999999952,0.0003286999999999995
0.021320000000000006,0.0003341999999999998
0.021622999999999948,0.00034
0.021924999999999972,0.0003461000000000002
0.022228000000000026,0.0003525000000000004
0.022530999999999968,0.00035909999999999935
0.02283400000000002,0.0003660999999999994
0.023136000000000045,0.0003733999999999994
0.023438999999999988,0.0003809999999999994
0.023741000000000012,0.00038900000000000046
0.024043999999999954,0.00039729999999999974
0.024347000000000008,0.0004060000000000001
0.024649000000000032,0.00041509999999999984
0.024951999999999974,0.00042459999999999894
0.025255000000000027,0.0004343999999999997
0.025557000000000052,0.00044469999999999926
0.025859999999999994,0.0004553999999999999
0.02616200000000002,0.0004664999999999999
0.02646499999999996,0.00047799999999999926
0.026766999999999985,0.0004899999999999991
0.02707000000000004,0.0005024000000000001
0.027371999999999952,0.0005152999999999998
0.027675000000000005,0.0005286000000000006
0.02797700000000003,0.0005424000000000002
0.028279999999999972,0.0005565999999999991
0.028581999999999996,0.0005713000000000003
0.02888400000000002,0.0005865000000000002
0.029186999999999963,0.0006020999999999995
0.029488999999999987,0.0006181999999999993
0.029791000000000012,0.0006347000000000002
0.030093999999999954,0.0006517999999999993
0.03039599999999998,0.0006692
0.030698000000000003,0.0006870999999999995
0.031000000000000028,0.0007054999999999995
0.03130200000000005,0.0007243000000000006
0.031604999999999994,0.0007434999999999994
0.03190700000000002,0.0007630999999999992
0.03220900000000004,0.000782999999999999
0.03251099999999996,0.0008030999999999993
0.03281299999999998,0.0008231999999999996
0.033115000000000006,0.0008433
0.03341700000000003,0.0008634999999999997
0.033719000000000054,0.0008836
0.03402099999999997,0.0009037999999999997
0.03432299999999999,0.0009239000000000001
0.03462500000000002,0.0009440000000000004
0.03492700000000004,0.0009642000000000001
0.035229999999999984,0.0009843000000000005
0.03553200000000001,0.001004399999999999
0.03583400000000003,0.0010246000000000005
0.036135999999999946,0.001044699999999999
0.03643799999999997,0.0010649000000000006
0.036739999999999995,0.0010849999999999992
0.03704200000000002,0.0011050999999999995
0.037344000000000044,0.0011252999999999992
0.03764599999999996,0.0011453999999999995
0.03794799999999998,0.0011655999999999993
0.038250000000000006,0.0011856999999999996
0.03855200000000003,0.0012058
0.038854000000000055,0.0012259999999999997
0.039157,0.0012461
0.03945900000000002,0.0012662999999999997
0.039761000000000046,0.0012864
0.04006299999999996,0.0013065000000000004
0.040364999999999984,0.0013267
0.04066700000000001,0.0013468000000000004
0.04096900000000003,0.001366899999999999
0.04127099999999995,0.0013871000000000005
0.04157299999999997,0.001407199999999999
0.041874999999999996,0.0014274000000000005
0.04217700000000002,0.0014474999999999991
0.042479000000000045,0.0014675999999999995
0.04278099999999996,0.0014877999999999992
0.04308400000000001,0.0015078999999999995
0.043386000000000036,0.0015280999999999993
0.04368799999999995,0.0015481999999999996
0.043989999999999974,0.0015683
0.044292,0.0015884999999999996
0.04459400000000002,0.0016086
0.04489600000000005,0.0016287000000000003
0.04519799999999996,0.0016489
0.045499999999999985,0.0016690000000000003
0.04580200000000001,0.0016892
0.046104000000000034,0.0017093000000000004
0.04640599999999995,0.001729399999999999
0.046709,0.0017496000000000005
0.047011000000000025,0.001769699999999999
0.04731300000000005,0.0017899000000000005
0.04761499999999996,0.0018099999999999991
0.04791699999999999,0.0018300999999999994
0.04821900000000001,0.0018502999999999992
0.048521000000000036,0.0018703999999999995
0.04882299999999995,0.0018904999999999998
0.049124999999999974,0.0019106999999999996
0.049427,0.0019307999999999999
0.04972900000000002,0.0019509999999999996
0.05003100000000005,0.0019711
0.05033299999999996,0.0019912000000000003
0.050636000000000014,0.0020114
0.05093800000000004,0.0020315000000000003
0.05123999999999995,0.0020517
0.05154199999999998,0.0020718000000000004
0.051844,0.002091899999999999
0.052146000000000026,0.0021121000000000004
0.05244800000000005,0.002132199999999999
0.052749999999999964,0.0021522999999999994
0.05305199999999999,0.002172499999999999
0.05335400000000001,0.0021925999999999994
0.05365600000000004,0.002212799999999999
0.05395799999999995,0.0022328999999999995
0.054259999999999975,0.002253
0.05456300000000003,0.0022731999999999995
0.05486500000000005,0.0022933
0.055166999999999966,0.0023134999999999996
0.05546899999999999,0.0023336
0.055771000000000015,0.0023537000000000002
0.05607300000000004,0.0023739
0.05637499999999995,0.0023940000000000003
0.05667699999999998,0.0024142
0.056979,0.0024343000000000004
0.057281000000000026,0.002454399999999999
0.05758300000000005,0.0024746000000000004
0.057884999999999964,0.002494699999999999
0.05818800000000002,0.0025147999999999993
0.05849000000000004,0.002534999999999999
0.058791999999999955,0.0025550999999999994
0.05909399999999998,0.002575299999999999
0.059396000000000004,0.0025953999999999994
0.05969800000000003,0.0026154999999999998
0.06000000000000005,0.0026356999999999995
