 "tabcon", table of the Hertzian creep-force law (con93)
 Delft University of Technology
 Author: J.J. Kalker

   7     0   433         0     0   itab,idl,idr,il,ir
aob,upsx,upsy,phi  Fx,Fy,aM with  si=0.28,N=1,c=1,Ga=1.
   .9457       .2724       .1410    
   .9304       .2967       .1702    
   .9145       .3175       .1970    
   .8982       .3352       .2217    
   .2942E-09   .3341E-01   .7643    
   .4074       .3096       .6331    
   .6556       .4002       .4704    
   .7570       .4031       .3837    
   .8153       .3889       .3247    
   .8531       .3706       .2814    
   .8793       .3522       .2481    
   .8982       .3352       .2217    
   .9901       .1390       .6717E-03
   .9938       .9883E-01  -.3872E-01
   .9937       .5797E-01  -.7827E-01
   .9897       .1771E-01  -.1170    
   .9821      -.2075E-01  -.1541    
   .9716      -.5654E-01  -.1888    
   .9588      -.8917E-01  -.2209    
   .9443      -.1184      -.2503    
   .2942E-09  -.3341E-01  -.7643    
   .4111      -.2491      -.6559    
   .6772      -.2967      -.5102    
   .7922      -.2644      -.4277    
   .8578      -.2230      -.3670    
   .8990      -.1833      -.3194    
   .9260      -.1484      -.2813    
   .9443      -.1184      -.2503    
   7 3280 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9626       .2703       .1125E-02
   .9515       .3040       .3619E-01
   .9384       .3338       .6899E-01
   .9242       .3597       .9943E-01
   .9092       .3819       .1276    
   .8939       .4005       .1537    
   .8785       .4160       .1779    
   .8632       .4287       .2005    
   .2942E-09   .3341E-01   .7643    
   .4048       .3398       .6202    
   .6426       .4493       .4473    
   .7353       .4659       .3575    
   .7879       .4624       .2984    
   .8220       .4523       .2564    
   .8458       .4404       .2250    
   .8632       .4287       .2005    
   .9626       .2703       .1125E-02
   .9713       .2334      -.3587E-01
   .9767       .1939      -.7412E-01
   .9784       .1532      -.1128    
   .9765       .1124      -.1509    
   .9709       .7276E-01  -.1874    
   .9622       .3532E-01  -.2219    
   .9510       .6509E-03  -.2537    
   .2942E-09  -.3341E-01  -.7643    
   .4121      -.2202      -.6645    
   .6866      -.2422      -.5257    
   .8049      -.1891      -.4436    
   .8711      -.1316      -.3801    
   .9109      -.7980E-01  -.3290    
   .9355      -.3584E-01  -.2875    
   .9510       .6509E-03  -.2537    
   7 3312 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9215       .3881       .1261E-02
   .9082       .4162       .3223E-01
   .8941       .4403       .6094E-01
   .8797       .4606       .8756E-01
   .8653       .4775       .1123    
   .8510       .4913       .1354    
   .8370       .5024       .1572    
   .8234       .5111       .1777    
   .2942E-09   .3341E-01   .7643    
   .4019       .3694       .6066    
   .6281       .4958       .4231    
   .7116       .5241       .3297    
   .7576       .5291       .2705    
   .7873       .5254       .2299    
   .8080       .5187       .2003    
   .8234       .5111       .1777    
   .9215       .3881       .1261E-02
   .9334       .3562      -.3197E-01
   .9433       .3207      -.6719E-01
   .9504       .2823      -.1039    
   .9542       .2421      -.1413    
   .9544       .2012      -.1784    
   .9511       .1610      -.2143    
   .9446       .1224      -.2483    
   .2942E-09  -.3341E-01  -.7643    
   .4130      -.1896      -.6721    
   .6933      -.1842      -.5392    
   .8137      -.1104      -.4544    
   .8779      -.3597E-01  -.3862    
   .9137       .2807E-01  -.3303    
   .9336       .8039E-01  -.2849    
   .9446       .1224      -.2483    
   7 3344 a/b   upsx       upsy       phi          Fx          Fy         aM
   .8720       .4895       .1119E-02
   .8581       .5119       .2778E-01
   .8443       .5308       .5243E-01
   .8307       .5463       .7537E-01
   .8176       .5590       .9687E-01
   .8049       .5690       .1172    
   .7927       .5767       .1365    
   .7810       .5824       .1550    
   .2942E-09   .3341E-01   .7643    
   .3989       .3988       .5922    
   .6127       .5395       .3981    
   .6864       .5775       .3012    
   .7255       .5889       .2423    
   .7504       .5899       .2033    
   .7679       .5869       .1756    
   .7810       .5824       .1550    
   .8720       .4895       .1119E-02
   .8855       .4632      -.2774E-01
   .8980       .4330      -.5888E-01
   .9090       .3991      -.9216E-01
   .9176       .3621      -.1272    
   .9234       .3229      -.1631    
   .9259       .2825      -.1991    
   .9250       .2422      -.2343    
   .2942E-09  -.3341E-01  -.7643    
   .4136      -.1575      -.6789    
   .6980      -.1254      -.5494    
   .8182      -.2891E-01  -.4592    
   .8774       .6251E-01  -.3843    
   .9065       .1378      -.3225    
   .9198       .1968      -.2732    
   .9250       .2422      -.2343    
   7 3376 a/b   upsx       upsy       phi          Fx          Fy         aM
   .8186       .5743       .8092E-03
   .8053       .5919       .2338E-01
   .7925       .6064       .4431E-01
   .7803       .6181       .6389E-01
   .7687       .6274       .8241E-01
   .7578       .6346       .1001    
   .7475       .6399       .1171    
   .7377       .6435       .1336    
   .2942E-09   .3341E-01   .7643    
   .3959       .4281       .5768    
   .5964       .5809       .3721    
   .6599       .6263       .2726    
   .6922       .6421       .2147    
   .7125       .6463       .1778    
   .7269       .6458       .1523    
   .7377       .6435       .1336    
   .8186       .5743       .8092E-03
   .8322       .5534      -.2371E-01
   .8458       .5288      -.5041E-01
   .8588       .5005      -.7944E-01
   .8707       .4685      -.1107    
   .8808       .4332      -.1440    
   .8884       .3954      -.1784    
   .8930       .3560      -.2134    
   .2942E-09  -.3341E-01  -.7643    
   .4146      -.1253      -.6843    
   .7013      -.6614E-01  -.5555    
   .8179       .5489E-01  -.4575    
   .8690       .1625      -.3740    
   .8891       .2469      -.3060    
   .8943       .3097      -.2534    
   .8930       .3560      -.2134    
   7 3408 a/b   upsx       upsy       phi          Fx          Fy         aM
   .7650       .6440       .4385E-03
   .7528       .6576       .1940E-01
   .7414       .6686       .3706E-01
   .7307       .6774       .5371E-01
   .7208       .6843       .6957E-01
   .7116       .6894       .8484E-01
   .7030       .6929       .9970E-01
   .6949       .6951       .1143    
   .2942E-09   .3341E-01   .7643    
   .3930       .4562       .5611    
   .5793       .6198       .3458    
   .6327       .6705       .2448    
   .6585       .6889       .1887    
   .6746       .6949       .1542    
   .6861       .6961       .1310    
   .6949       .6951       .1143    
   .7650       .6440       .4385E-03
   .7778       .6277      -.2013E-01
   .7912       .6083      -.4260E-01
   .8048       .5854      -.6726E-01
   .8182       .5590      -.9430E-01
   .8309       .5289      -.1237    
   .8421       .4956      -.1552    
   .8512       .4595      -.1882    
   .2942E-09  -.3341E-01  -.7643    
   .4157      -.9311E-01  -.6885    
   .7009      -.2720E-02  -.5583    
   .8126       .1401      -.4490    
   .8526       .2618      -.3555    
   .8617       .3519      -.2819    
   .8584       .4152      -.2276    
   .8512       .4595      -.1882    
   7 3440 a/b   upsx       upsy       phi          Fx          Fy         aM
   .7134       .7007       .8010E-04
   .7026       .7111       .1598E-01
   .6926       .7195       .3087E-01
   .6835       .7261       .4500E-01
   .6751       .7312       .5856E-01
   .6673       .7348       .7173E-01
   .6603       .7372       .8463E-01
   .6537       .7384       .9740E-01
   .2942E-09   .3341E-01   .7643    
   .3898       .4819       .5458    
   .5616       .6561       .3196    
   .6052       .7100       .2182    
   .6251       .7296       .1647    
   .6376       .7366       .1331    
   .6466       .7386       .1122    
   .6537       .7384       .9740E-01
   .7134       .7007       .8010E-04
   .7251       .6881      -.1709E-01
   .7375       .6730      -.3583E-01
   .7506       .6550      -.5646E-01
   .7642       .6338      -.7925E-01
   .7777       .6093      -.1044    
   .7908       .5813      -.1320    
   .8029       .5500      -.1618    
   .2942E-09  -.3341E-01  -.7643    
   .4165      -.6075E-01  -.6916    
   .6997       .6006E-01  -.5563    
   .8018       .2255      -.4336    
   .8282       .3583      -.3297    
   .8257       .4499      -.2523    
   .8147       .5100      -.1988    
   .8029       .5500      -.1618    
   7 3472 a/b   upsx       upsy       phi          Fx          Fy         aM
   .1018E-09   1.000      -.1434E-10
   .1018E-09   1.000       .1389E-10
   .1018E-09   1.000      -.1357E-10
   .1018E-09   1.000       .1466E-10
   .1018E-09   1.000      -.1279E-10
   .1018E-09   1.000       .1543E-10
   .1018E-09   1.000      -.1202E-10
   .1018E-09   1.000       .1621E-10
   .1183E-09   .9907       .3492E-01
   .1018E-09   1.000       .3246E-10
   .1018E-09   1.000      -.4859E-11
   .1018E-09   1.000       .1982E-10
   .1018E-09   1.000      -.9599E-11
   .1018E-09   1.000       .1729E-10
   .1018E-09   1.000      -.1118E-10
   .1018E-09   1.000       .1621E-10
   .1018E-09   1.000      -.1434E-10
   .1018E-09   1.000       .1311E-10
   .1018E-09   1.000      -.1511E-10
   .1018E-09   1.000       .1234E-10
   .1018E-09   1.000      -.1589E-10
   .1018E-09   1.000       .1156E-10
   .1018E-09   1.000      -.1666E-10
   .1018E-09   1.000       .1079E-10
   .1300E-09   .9885      -.3949E-01
   .1018E-09   1.000      -.5467E-11
   .1018E-09   1.000      -.2382E-10
   .1018E-09   1.000       .7178E-11
   .1018E-09   1.000      -.1908E-10
   .1018E-09   1.000       .9707E-11
   .1018E-09   1.000      -.1750E-10
   .1018E-09   1.000       .1079E-10
   7 3504 a/b   upsx       upsy       phi          Fx          Fy         aM
   .1439       .9896      -.5677E-03
   .1437       .9896       .1078E-03
   .1435       .9896       .7809E-03
   .1434       .9897       .1453E-02
   .1432       .9897       .2123E-02
   .1431       .9897       .2793E-02
   .1430       .9896       .3462E-02
   .1429       .9896       .4131E-02
   .2942E-09   .3341E-01   .7643    
   .1538       .9780       .4066E-01
   .1435       .9878       .1634E-01
   .1426       .9890       .1046E-01
   .1426       .9894       .7661E-02
   .1426       .9895       .6007E-02
   .1428       .9896       .4911E-02
   .1429       .9896       .4131E-02
   .1439       .9896      -.5677E-03
   .1441       .9895      -.1246E-02
   .1444       .9895      -.1927E-02
   .1446       .9894      -.2612E-02
   .1449       .9894      -.3301E-02
   .1452       .9893      -.3995E-02
   .1455       .9892      -.4695E-02
   .1458       .9891      -.5399E-02
   .2942E-09  -.3341E-01  -.7643    
   .1938       .9607      -.6430E-01
   .1551       .9853      -.1948E-01
   .1498       .9876      -.1238E-01
   .1478       .9884      -.9219E-02
   .1468       .9888      -.7408E-02
   .1462       .9890      -.6229E-02
   .1458       .9891      -.5399E-02
   7 3536 a/b   upsx       upsy       phi          Fx          Fy         aM
   .2794       .9602      -.9565E-03
   .2783       .9605       .1007E-02
   .2773       .9607       .2946E-02
   .2764       .9609       .4868E-02
   .2756       .9610       .6779E-02
   .2749       .9611       .8685E-02
   .2743       .9611       .1059E-01
   .2739       .9610       .1250E-01
   .2942E-09   .3341E-01   .7643    
   .3004       .8441       .2158    
   .2801       .9473       .5425E-01
   .2738       .9570       .3175E-01
   .2728       .9595       .2287E-01
   .2730       .9604       .1794E-01
   .2734       .9608       .1475E-01
   .2739       .9610       .1250E-01
   .2794       .9602      -.9565E-03
   .2806       .9598      -.2950E-02
   .2820       .9593      -.4982E-02
   .2835       .9587      -.7060E-02
   .2851       .9581      -.9193E-02
   .2868       .9574      -.1139E-01
   .2888       .9565      -.1366E-01
   .2908       .9556      -.1602E-01
   .2942E-09  -.3341E-01  -.7643    
   .3826       .5110      -.5267    
   .3714       .8949      -.1061    
   .3204       .9388      -.4588E-01
   .3048       .9484      -.3049E-01
   .2976       .9523      -.2322E-01
   .2935       .9543      -.1890E-01
   .2908       .9556      -.1602E-01
   7 3568 a/b   upsx       upsy       phi          Fx          Fy         aM
   .3998       .9166      -.1072E-02
   .3970       .9178       .2995E-02
   .3945       .9187       .6961E-02
   .3923       .9194       .1086E-01
   .3903       .9199       .1471E-01
   .3886       .9202       .1854E-01
   .3872       .9202       .2238E-01
   .3860       .9201       .2624E-01
   .2942E-09   .3341E-01   .7643    
   .3489       .7040       .3691    
   .3908       .8789       .1230    
   .3840       .9085       .6772E-01
   .3830       .9160       .4783E-01
   .3837       .9186       .3738E-01
   .3848       .9197       .3081E-01
   .3860       .9201       .2624E-01
   .3998       .9166      -.1072E-02
   .4030       .9151      -.5270E-02
   .4064       .9134      -.9633E-02
   .4103       .9113      -.1420E-01
   .4145       .9088      -.1903E-01
   .4192       .9060      -.2417E-01
   .4243       .9027      -.2967E-01
   .4300       .8989      -.3563E-01
   .2942E-09  -.3341E-01  -.7643    
   .4087       .2477      -.6555    
   .5806       .6286      -.3356    
   .5123       .8164      -.1381    
   .4694       .8665      -.7888E-01
   .4488       .8848      -.5557E-01
   .4372       .8937      -.4328E-01
   .4300       .8989      -.3563E-01
   7 3600 a/b   upsx       upsy       phi          Fx          Fy         aM
   .5029       .8643      -.9355E-03
   .4979       .8671       .5887E-02
   .4935       .8693       .1246E-01
   .4895       .8710       .1885E-01
   .4860       .8722       .2512E-01
   .4829       .8730       .3133E-01
   .4802       .8733       .3754E-01
   .4779       .8732       .4379E-01
   .2942E-09   .3341E-01   .7643    
   .3702       .6116       .4502    
   .4638       .8061       .1937    
   .4685       .8524       .1118    
   .4705       .8659       .7905E-01
   .4731       .8707       .6189E-01
   .4756       .8725       .5119E-01
   .4779       .8732       .4379E-01
   .5029       .8643      -.9355E-03
   .5085       .8609      -.8092E-02
   .5146       .8568      -.1567E-01
   .5215       .8518      -.2380E-01
   .5290       .8460      -.3260E-01
   .5373       .8391      -.4222E-01
   .5464       .8309      -.5286E-01
   .5563       .8214      -.6471E-01
   .2942E-09  -.3341E-01  -.7643    
   .4138       .1126      -.6868    
   .6587       .3926      -.4718    
   .6629       .6288      -.2663    
   .6193       .7383      -.1567    
   .5882       .7850      -.1065    
   .5689       .8081      -.8040E-01
   .5563       .8214      -.6471E-01
   7 3632 a/b   upsx       upsy       phi          Fx          Fy         aM
   .5882       .8087      -.6375E-03
   .5810       .8137       .9253E-02
   .5745       .8177       .1867E-01
   .5686       .8208       .2774E-01
   .5634       .8231       .3658E-01
   .5588       .8246       .4528E-01
   .5546       .8254       .5393E-01
   .5509       .8255       .6261E-01
   .2942E-09   .3341E-01   .7643    
   .3815       .5488       .5000    
   .5100       .7445       .2488    
   .5294       .7984       .1538    
   .5371       .8161       .1109    
   .5426       .8225       .8757E-01
   .5471       .8248       .7285E-01
   .5509       .8255       .6261E-01
   .5882       .8087      -.6375E-03
   .5962       .8026      -.1115E-01
   .6050       .7952      -.2246E-01
   .6146       .7862      -.3476E-01
   .6252       .7756      -.4831E-01
   .6366       .7631      -.6335E-01
   .6488       .7483      -.8017E-01
   .6617       .7310      -.9906E-01
   .2942E-09  -.3341E-01  -.7643    
   .4168       .3212E-01  -.6948    
   .6843       .2406      -.5259    
   .7434       .4561      -.3569    
   .7259       .5939      -.2350    
   .6987       .6673      -.1644    
   .6772       .7073      -.1240    
   .6617       .7310      -.9906E-01
   7 3664 a/b   upsx       upsy       phi          Fx          Fy         aM
   .6575       .7534      -.2754E-03
   .6483       .7610       .1271E-01
   .6400       .7671       .2495E-01
   .6324       .7719       .3665E-01
   .6255       .7755       .4796E-01
   .6192       .7780       .5902E-01
   .6136       .7795       .6994E-01
   .6084       .7801       .8083E-01
   .2942E-09   .3341E-01   .7643    
   .3864       .5101       .5276    
   .5404       .6952       .2895    
   .5732       .7507       .1894    
   .5872       .7702       .1399    
   .5962       .7773       .1117    
   .6030       .7797       .9358E-01
   .6084       .7801       .8083E-01
   .6575       .7534      -.2754E-03
   .6676       .7441      -.1421E-01
   .6786       .7329      -.2934E-01
   .6904       .7194      -.4595E-01
   .7030       .7034      -.6434E-01
   .7162       .6847      -.8480E-01
   .7298       .6628      -.1076    
   .7432       .6378      -.1328    
   .2942E-09  -.3341E-01  -.7643    
   .4170      -.2236E-01  -.6941    
   .6965       .1338      -.5480    
   .7825       .3240      -.4071    
   .7907       .4641      -.2926    
   .7757       .5516      -.2148    
   .7581       .6045      -.1652    
   .7432       .6378      -.1328    
   7 3696 a/b   upsx       upsy       phi          Fx          Fy         aM
   .7134       .7007       .8011E-04
   .7026       .7111       .1598E-01
   .6926       .7195       .3087E-01
   .6835       .7261       .4500E-01
   .6751       .7312       .5856E-01
   .6673       .7348       .7173E-01
   .6603       .7372       .8463E-01
   .6537       .7384       .9740E-01
   .2942E-09   .3341E-01   .7643    
   .3898       .4819       .5458    
   .5616       .6561       .3196    
   .6052       .7100       .2182    
   .6251       .7296       .1647    
   .6376       .7366       .1331    
   .6466       .7386       .1122    
   .6537       .7384       .9740E-01
   .7134       .7007       .8010E-04
   .7251       .6881      -.1709E-01
   .7375       .6730      -.3583E-01
   .7506       .6550      -.5646E-01
   .7642       .6338      -.7925E-01
   .7777       .6093      -.1044    
   .7908       .5813      -.1320    
   .8029       .5500      -.1618    
   .2942E-09  -.3341E-01  -.7643    
   .4165      -.6075E-01  -.6916    
   .6997       .6006E-01  -.5563    
   .8018       .2255      -.4336    
   .8282       .3583      -.3297    
   .8257       .4499      -.2523    
   .8147       .5100      -.1988    
   .8029       .5500      -.1618    
   7 3728 a/b   upsx       upsy       phi          Fx          Fy         aM
   .3163E-09   .1784E-16  -.2844E-16
  -.4957E-09   .1501       .4998E-01
  -.3637E-08   .2938       .9410E-01
   .7914E-09   .4242       .1313    
  -.3825E-07   .5450       .1659    
  -.4931E-07   .6385       .1991    
  -.2843E-07   .7120       .2369    
   .2819E-07   .7490       .2828    
   .8719E-16   .3643E-01   .6680    
   .4102E-09   .2680       .6242    
  -.3498E-07   .4282       .5524    
   .1575E-07   .5398       .4814    
   .2382E-07   .6219       .4173    
   .3446E-07   .6823       .3629    
  -.2134E-07   .7247       .3205    
  -.4380E-08   .7490       .2828    
   .3163E-09  -.1597E-16   .2549E-16
   .1112E-08  -.1501      -.4998E-01
   .4206E-08  -.2938      -.9410E-01
  -.2535E-09  -.4242      -.1313    
   .3873E-07  -.5450      -.1659    
   .4976E-07  -.6385      -.1991    
   .2884E-07  -.7120      -.2369    
  -.2783E-07  -.7490      -.2828    
   .3665E-16  -.3643E-01  -.6680    
  -.3524E-09  -.2680      -.6242    
   .3510E-07  -.4282      -.5524    
  -.1555E-07  -.5398      -.4814    
  -.2360E-07  -.6219      -.4173    
  -.3416E-07  -.6823      -.3629    
   .2167E-07  -.7247      -.3205    
   .4740E-08  -.7490      -.2828    
   7 3760 a/b   upsx       upsy       phi          Fx          Fy         aM
   .5179E-09   .4004      -.1486    
   .1266E-09   .5354      -.9201E-01
   .7403E-08   .6547      -.3753E-01
  -.3380E-08   .7591       .1752E-01
  -.8924E-09   .8342       .6845E-01
  -.1766E-09   .8836       .1193    
   .1308E-08   .8912       .1621    
  -.6894E-08   .8648       .1927    
  -.1211E-15   .3643E-01   .6680    
   .5175E-09   .2989       .6141    
  -.6507E-08   .4837       .5237    
   .2789E-07   .6123       .4352    
   .1776E-07   .7095       .3523    
   .1665E-07   .7775       .2878    
  -.1965E-07   .8289       .2331    
  -.4375E-08   .8648       .1927    
   .5414E-09   .4004      -.1486    
  -.5528E-08   .2548      -.2015    
  -.1159E-07   .1058      -.2484    
  -.1490E-07  -.3895E-01  -.2867    
   .9939E-08  -.1710      -.3177    
   .7232E-08  -.2967      -.3450    
   .4310E-08  -.3960      -.3680    
  -.8425E-08  -.4840      -.3902    
  -.1033E-15  -.3643E-01  -.6680    
   .2665E-08  -.2377      -.6330    
   .2225E-07  -.3700      -.5783    
  -.6967E-08  -.4609      -.5237    
   .2722E-08  -.5196      -.4805    
   .3233E-07  -.5603      -.4421    
   .8135E-08  -.5644      -.4119    
  -.9570E-08  -.4840      -.3902    
   7 3792 a/b   upsx       upsy       phi          Fx          Fy         aM
   .2845E-09   .6843      -.1584    
   .1691E-08   .7893      -.9507E-01
   .1735E-08   .8768      -.3331E-01
  -.3208E-09   .9337       .2016E-01
  -.5985E-08   .9625       .6371E-01
  -.1187E-07   .9594       .8858E-01
   .9888E-08   .9443       .1084    
   .4254E-08   .9255       .1316    
  -.1910E-15   .3643E-01   .6680    
  -.1466E-08   .3300       .6028    
   .7117E-08   .5356       .4935    
   .5525E-09   .6805       .3843    
  -.1363E-07   .7817       .2913    
   .2243E-07   .8521       .2168    
  -.1010E-08   .8985       .1636    
  -.4585E-08   .9255       .1316    
  -.1772E-09   .6843      -.1584    
   .2745E-08   .5624      -.2215    
  -.1183E-08   .4292      -.2828    
  -.1464E-07   .2898      -.3353    
  -.2061E-07   .1523      -.3797    
   .2098E-07   .2589E-01  -.4153    
   .9948E-08  -.9621E-01  -.4465    
  -.6256E-10  -.1943      -.4696    
   .1155E-15  -.3643E-01  -.6680    
   .4716E-08  -.2080      -.6403    
  -.1646E-07  -.3123      -.5993    
  -.2919E-07  -.3736      -.5637    
  -.1608E-07  -.4058      -.5342    
   .2076E-07  -.4061      -.5163    
  -.1365E-07  -.2987      -.4940    
   .1063E-08  -.1943      -.4696    
   7 3824 a/b   upsx       upsy       phi          Fx          Fy         aM
  -.9408E-10   .8660      -.1047    
   .1031E-08   .9358      -.4274E-01
   .2410E-08   .9757       .4195E-02
   .1217E-08   .9904       .3522E-01
   .4966E-08   .9857       .4985E-01
  -.4997E-08   .9779       .6362E-01
  -.4652E-08   .9683       .7853E-01
   .2899E-07   .9563       .9534E-01
   .2055E-16   .3643E-01   .6680    
  -.1707E-08   .3606       .5909    
   .2520E-08   .5844       .4626    
   .1864E-07   .7400       .3346    
  -.2675E-07   .8403       .2346    
  -.2563E-07   .9054       .1592    
  -.2848E-07   .9386       .1185    
  -.2873E-07   .9563       .9534E-01
  -.1965E-09   .8660      -.1047    
   .3273E-08   .7765      -.1712    
   .3969E-08   .6690      -.2395    
  -.1266E-07   .5515      -.3064    
  -.1795E-07   .4249      -.3646    
   .7555E-08   .2966      -.4164    
  -.1143E-07   .1796      -.4585    
  -.2247E-07   .6438E-01  -.4971    
  -.7108E-16  -.3643E-01  -.6680    
   .7335E-09  -.1783      -.6465    
  -.2013E-07  -.2531      -.6170    
   .7730E-08  -.2802      -.5961    
   .6175E-07  -.2745      -.5807    
   .1117E-07  -.1801      -.5618    
   .3795E-07  -.4375E-01  -.5282    
   .2321E-07   .6438E-01  -.4971    
   7 3856 a/b   upsx       upsy       phi          Fx          Fy         aM
  -.4896E-08   .9664      -.4093E-01
  -.5863E-09   .9927      -.3495E-02
   .3576E-09   .9984       .1596E-01
  -.4122E-08   .9956       .2715E-01
   .1251E-07   .9916       .3803E-01
   .7400E-08   .9865       .4912E-01
  -.2712E-07   .9801       .6079E-01
  -.2245E-07   .9722       .7355E-01
   .5331E-16   .3643E-01   .6680    
  -.1799E-08   .3901       .5785    
  -.7160E-08   .6312       .4301    
  -.8235E-08   .7919       .2874    
   .3763E-08   .8887       .1815    
   .2414E-07   .9386       .1199    
   .2443E-07   .9607       .9046E-01
   .2224E-07   .9722       .7355E-01
  -.1747E-08   .9664      -.4093E-01
   .6527E-09   .9111      -.9863E-01
   .5824E-08   .8366      -.1638    
  -.2005E-08   .7437      -.2342    
  -.1736E-07   .6387      -.3021    
   .7596E-08   .5255      -.3655    
   .1057E-07   .4100      -.4247    
   .1242E-07   .3025      -.4723    
   .4665E-16  -.3643E-01  -.6680    
   .5553E-09  -.1479      -.6516    
  -.1252E-07  -.1887      -.6328    
  -.3173E-07  -.1850      -.6180    
   .9870E-08  -.1288      -.6071    
   .8096E-08   .3632E-01  -.5650    
  -.1185E-07   .1762      -.5195    
  -.1278E-07   .3025      -.4723    
   7 3888 a/b   upsx       upsy       phi          Fx          Fy         aM
  -.4523E-08   .9989      -.9668E-02
  -.1798E-08   .9999       .2247E-02
   .4126E-08   .9991       .1221E-01
  -.1432E-07   .9972       .2155E-01
  -.1171E-07   .9945       .3064E-01
   .5625E-08   .9910       .3983E-01
   .7489E-08   .9865       .4935E-01
   .7658E-08   .9811       .5951E-01
   .2610E-16   .3643E-01   .6680    
  -.1581E-08   .4181       .5660    
  -.4373E-08   .6738       .3977    
  -.3598E-08   .8348       .2449    
   .3807E-08   .9236       .1400    
  -.5741E-08   .9583       .9437E-01
  -.6704E-08   .9732       .7257E-01
  -.5598E-08   .9811       .5951E-01
   .6217E-08   .9989      -.9668E-02
  -.1907E-08   .9833      -.3698E-01
   .1475E-09   .9393      -.8898E-01
  -.4720E-08   .8776      -.1499    
  -.1470E-07   .7970      -.2188    
   .7710E-08   .7041      -.2874    
   .1032E-07   .6058      -.3543    
  -.1567E-07   .4995      -.4161    
  -.6442E-16  -.3643E-01  -.6680    
   .1135E-09  -.1165      -.6559    
   .1835E-08  -.1225      -.6444    
  -.2538E-07  -.8042E-01  -.6326    
  -.1201E-07   .4885E-01  -.6057    
  -.2726E-07   .2333      -.5418    
  -.1553E-07   .3831      -.4749    
  -.1613E-07   .4995      -.4161    
   7 3920 a/b   upsx       upsy       phi          Fx          Fy         aM
  -.2668E-08   .9996      -.7550E-02
  -.6610E-08   1.000       .1564E-02
  -.5357E-08   .9994       .9909E-02
   .3637E-08   .9981       .1785E-01
   .4950E-08   .9962       .2562E-01
   .1760E-07   .9936       .3343E-01
   .1397E-07   .9904       .4144E-01
   .1213E-07   .9864       .4986E-01
  -.1821E-15   .3643E-01   .6680    
  -.1170E-08   .4447       .5532    
  -.9720E-09   .7150       .3632    
   .9990E-08   .8723       .2038    
  -.4014E-08   .9463       .1113    
  -.2960E-07   .9702       .7739E-01
  -.1854E-07   .9807       .6042E-01
  -.1403E-07   .9864       .4986E-01
   .1798E-08   .9996      -.7550E-02
   .8767E-09   .9981      -.1805E-01
  -.1164E-08   .9896      -.3605E-01
  -.5018E-08   .9565      -.7969E-01
   .9490E-08   .9065      -.1350    
   .6184E-08   .8358      -.2010    
  -.1786E-07   .7574      -.2686    
  -.2472E-07   .6662      -.3351    
  -.1316E-15  -.3643E-01  -.6680    
  -.1412E-09  -.8392E-01  -.6594    
  -.3080E-07  -.5778E-01  -.6503    
  -.5224E-07   .2782E-01  -.6351    
   .3186E-08   .2169      -.5764    
  -.1513E-07   .4050      -.4922    
   .1302E-07   .5560      -.4076    
   .2570E-07   .6662      -.3351    
   7 3952 a/b   upsx       upsy       phi          Fx          Fy         aM
  -.6645E-09   .9997      -.6459E-02
   .1699E-08   1.000       .1189E-02
   .2537E-08   .9996       .8347E-02
   .6910E-08   .9986       .1523E-01
   .4325E-08   .9972       .2199E-01
   .2856E-08   .9952       .2878E-01
   .2086E-08   .9928       .3568E-01
   .1791E-08   .9898       .4285E-01
   .3943E-16   .3643E-01   .6680    
  -.5960E-09   .4703       .5400    
  -.2608E-08   .7544       .3276    
   .4329E-09   .9051       .1648    
  -.1989E-07   .9608       .9156E-01
  -.6937E-08   .9778       .6552E-01
  -.3573E-08   .9855       .5171E-01
  -.2439E-08   .9898       .4285E-01
   .1078E-07   .9997      -.6459E-02
   .2603E-08   .9987      -.1492E-01
   .3968E-09   .9965      -.2473E-01
   .1083E-08   .9923      -.3701E-01
  -.3915E-08   .9675      -.7216E-01
  -.2410E-08   .9259      -.1215    
  -.1394E-07   .8667      -.1830    
   .7257E-08   .7945      -.2482    
  -.7608E-16  -.3643E-01  -.6680    
   .5843E-09  -.5065E-01  -.6620    
  -.8431E-08   .8137E-02  -.6511    
  -.3314E-07   .1376      -.6235    
  -.3570E-07   .3726      -.5309    
  -.1512E-07   .5627      -.4208    
   .3271E-08   .7020      -.3250    
  -.7007E-08   .7945      -.2482    
   7 3984 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9690E-20   1.000       .7663E-10
   .9742E-20   1.000      -.7708E-10
   .9742E-20   1.000       .7803E-10
   .9742E-20   1.000      -.7567E-10
   .9742E-20   1.000       .7944E-10
   .9742E-20   1.000      -.7427E-10
   .9742E-20   1.000       .8085E-10
   .9742E-20   1.000      -.7286E-10
  -.6386E-17   .9807       .6111E-01
   .9808E-20   1.000      -.4325E-10
   .9810E-20   1.000       .9388E-10
   .9766E-20   1.000      -.6628E-10
   .9755E-20   1.000       .8525E-10
   .9751E-20   1.000      -.7089E-10
   .9749E-20   1.000       .8236E-10
   .9748E-20   1.000      -.7287E-10
   .9763E-20   1.000       .7661E-10
   .9747E-20   1.000      -.7851E-10
   .9747E-20   1.000       .7519E-10
   .9747E-20   1.000      -.7992E-10
   .9747E-20   1.000       .7378E-10
